,piInit,piEnd,reason,roadblocks
0,1d6f06cc-93ae-4bc1-bfec-18b618e2bc30,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,we will use fount on chamelon to train ahead of data challenges,none
1,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,eba1b1b2-5e97-40b7-ada3-1c7870745535,NDP creates a catalog of Pelican origins and makes them discoverable ,
2,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,NDP will utilize Chameleon as an analysis platform and education testbed,
3,63b81e08-bcdf-4bca-ab7f-f2e2ece17241,eba1b1b2-5e97-40b7-ada3-1c7870745535,We plan to deploy a Pelican cache node at NCSA associated with DeltaAI,
4,63b81e08-bcdf-4bca-ab7f-f2e2ece17241,424f6c3b-97d6-46c7-9b43-7306c3a5d30b,We will examine how their science gateway might be able to utilize Delta and consider updates to make it more sustainable.,
5,f57ef15a-c3f8-40d7-850c-807ab77f5edd,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,We are planning to explore using edge devices to automate collection of multi-modal data from forests to augment Science-i's citizen science data collection.  ,
6,f57ef15a-c3f8-40d7-850c-807ab77f5edd,33a862a7-d31e-4617-a5e4-bc0446a200a7,We plan to connect the Science-i gateway with the HPC/GPU resources offered by Delta AI to enable AI workflows for global biodiversity research,
7,eefad737-bba6-4fb9-a72b-4cbf25eb6f58,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,"Build a prototype that integrates FLOTO with infrasound sensor. Infrasound is generated by hurricanes, tornadoes, and interactions between atmosphere and oceans.",
8,4866a72e-ca24-461d-93f3-1077aceb7c2a,eba1b1b2-5e97-40b7-ada3-1c7870745535,We're actively working together to deploy OSDF orgin and cache servers on NCAR data infrastructure,
9,4866a72e-ca24-461d-93f3-1077aceb7c2a,c55c31f0-43f0-4aa3-84fc-d10ba900d733,Engage MS-CC stakeholders to participate in hackathons to develop OSDF  reference workflows.,
10,4866a72e-ca24-461d-93f3-1077aceb7c2a,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,Register NCAR datasets served through the OSDF on NDP with example Jupyter Notebooks,
11,4866a72e-ca24-461d-93f3-1077aceb7c2a,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,Co-developing reference research workflows that leverage NCAR and NOAA datasets,
12,9bce8950-8398-47ee-8b5a-baad4d7f49f4,1749ec3e-f468-4c2b-9625-9daf05a0c386,Sharing PDE simulation and image superresolution expertise ,
13,9bce8950-8398-47ee-8b5a-baad4d7f49f4,03ffe97f-1724-43ce-9691-02a5748f578e,Leveraging multi-cloud resources and training to make our platform run across multiple public clouds,
14,9bce8950-8398-47ee-8b5a-baad4d7f49f4,c55c31f0-43f0-4aa3-84fc-d10ba900d733,Leveraging connections established by MS-CC to learn from those communities and drive relevant innovations in ADVISER,
15,9bce8950-8398-47ee-8b5a-baad4d7f49f4,10694561-56c2-411b-b8b1-ae8ec8c4b5af,Onboarding CESM onto ADVISER and using ADVISER to optimize cloud runs of CESM,
16,9bce8950-8398-47ee-8b5a-baad4d7f49f4,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,Onboarding datasets and computational problems from the project into the ADVISER platform and supporting easy cloud-based execution of these computational science questions,
17,a3c44d17-4d4d-48bb-86fb-548f25953353,03ffe97f-1724-43ce-9691-02a5748f578e,Finding workloads appropriate for commercial clouds vs. CloudLab,
18,a3c44d17-4d4d-48bb-86fb-548f25953353,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,Describing resource needs for climate models,
19,a3c44d17-4d4d-48bb-86fb-548f25953353,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,Selecting models within the CESM to run on CloudLab,
20,a3c44d17-4d4d-48bb-86fb-548f25953353,eba1b1b2-5e97-40b7-ada3-1c7870745535,Looking at how to connect CloudLab with a number of data sources,
21,a3c44d17-4d4d-48bb-86fb-548f25953353,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,Looking at how to connect CloudLab with a number of data sources,
22,a3c44d17-4d4d-48bb-86fb-548f25953353,1506d225-4faf-4980-ae7b-301c061c3479,Connecting the system we have for resource description with the automated resource optimization ACCESS is designing,
23,920962ff-c4a3-4b2d-b870-6ecb198e49da,1506d225-4faf-4980-ae7b-301c061c3479,Run tutorial/workshop notebooks on JupyterHub,"Users sign up for account, maybe there are problems getting notebook material stored etc"
24,920962ff-c4a3-4b2d-b870-6ecb198e49da,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,Terrain parameters are what geomorphologists would be interested in,"potential divide in communicating what geomorphologists need and what non-practicing CS people create; the EAGER is meant for inputs to models whereas geomorphologists analyze the ""terrain parameters"" directly"
25,920962ff-c4a3-4b2d-b870-6ecb198e49da,1eeeb7a1-2660-41de-8867-6ce18559097d,We are both interested in helping people locate and synthesize Arctic data for a user-specified area of interest,"QG-N particular framework and motivation (Greeland vs Arctic landscapes, desire to be offline vs my users don't really need that) might produce conflicting optimal workflows"
26,920962ff-c4a3-4b2d-b870-6ecb198e49da,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,NCAR probably hosts a lot of data my users would be interested in checking out,making sure you can query/subset very big datasets efficiently for small areas of interest
27,eba1b1b2-5e97-40b7-ada3-1c7870745535,c55c31f0-43f0-4aa3-84fc-d10ba900d733,Exploring adding a Pelican endpoint on the DTN that MS-CC is planning at SKC,Integration would be simpler with direct Globus support.
28,eba1b1b2-5e97-40b7-ada3-1c7870745535,72637c9f-1768-4d0b-816e-331356f974a6,"Using the OSDF to connect a new data repository for SAGE, based at Nebraska's CC* Data Storage award (OAC-2232851), to the rest of the SAGE computing infrastructure",
29,eba1b1b2-5e97-40b7-ada3-1c7870745535,4ecea92d-829e-4fde-ba37-f4cb4b6034ef,Working with TACC to provide a Pelican cache at the Stampede3 resource,Availability of hardware at TACC for deployment.
30,eba1b1b2-5e97-40b7-ada3-1c7870745535,33a862a7-d31e-4617-a5e4-bc0446a200a7,Deploying a cache at/near DeltaAI to improve data delivery at the resource for climate users,
31,eba1b1b2-5e97-40b7-ada3-1c7870745535,1749ec3e-f468-4c2b-9625-9daf05a0c386,"Integrating EnviStor into OSDF, making its data more easily accessible to the climate community.",
32,eba1b1b2-5e97-40b7-ada3-1c7870745535,03ffe97f-1724-43ce-9691-02a5748f578e,Explore the end-to-end delivery of data to a climete science run in one of the public cloud providers,Need a science driver to partner with.
33,eba1b1b2-5e97-40b7-ada3-1c7870745535,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,Identify potential input USGS maps (or the OpenVisus-based intermediate formatted) to connect to the OSDF and make available for visualization,
34,eba1b1b2-5e97-40b7-ada3-1c7870745535,920962ff-c4a3-4b2d-b870-6ecb198e49da,"Explore integrating Arctic Data Center datasets into the OSDF and ensuring Pelican provides quality Python APIs, allowing drop-in integration with PyCOGS.",Identifying contacts at target data repositories for OSDF integration.
35,eba1b1b2-5e97-40b7-ada3-1c7870745535,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,Make the project's Zarr-formated data products available via the OSDF; connect the project to the OSPool for improving the processing capabilities.,
36,eba1b1b2-5e97-40b7-ada3-1c7870745535,424f6c3b-97d6-46c7-9b43-7306c3a5d30b,"Work with PI to make an OSDF cache available at institutional resources (e.g., Anvil at Purdue).  Explore distributing the datasets in the CI via OSDF (with appropriate authorization controls).",
37,eba1b1b2-5e97-40b7-ada3-1c7870745535,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,Working with the NCAR team to integrate the data infrastructure with the OSDF; help integrate NCAR-selected applications with the Pelican client; assist in benchmarking and characterizing performance.,
38,eba1b1b2-5e97-40b7-ada3-1c7870745535,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,"Serving data discovered via the NDP pilot using the OSDF; exploring the concept of the ""origin factory"" for derived data; providing datasets to the NDP for visualization.",
39,eba1b1b2-5e97-40b7-ada3-1c7870745535,1eeeb7a1-2660-41de-8867-6ce18559097d,"Explore making QGreenland data products available for OSDF; particularly, ensuring effective access for their collaborators in Europe.",Identifying target Arctic data repositories and coordinating with the responsible technical teams.
40,eba1b1b2-5e97-40b7-ada3-1c7870745535,91b514fa-376e-4211-83df-de1b1c1ddf99,Explore the use of the OSPool for running PISM ensembles; integrating Pelican-based data delivery with the PISM software/usability wrappers and ensuring any relevant Arctic data is available via the OSDF.,
41,eba1b1b2-5e97-40b7-ada3-1c7870745535,10694561-56c2-411b-b8b1-ae8ec8c4b5af,Ensuring common CESM input data are available via the OSDF via the NCAR integration; updating CESM wrappers to download common data by invoking the Pelican client; demonstrating end-to-end runs on NDC-C funded hardware resources (such as Stampede3 or DeltaAI).,"Ensuring there is caching hardware available for international collaborators in the modeling community (e.g., South Africa)"
42,f79565e7-f8f1-429d-8dbc-73fe61e9e625,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,Exploring opportunity for applying our power and sustainability characterization tools to Chameleon as a test bed for understanding the environmental impact of HPC resources.,
43,f79565e7-f8f1-429d-8dbc-73fe61e9e625,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,Exploring opportunity to study the environmental impact of emerging AI methods of scalable climate modeling,
44,f79565e7-f8f1-429d-8dbc-73fe61e9e625,72637c9f-1768-4d0b-816e-331356f974a6,Exploring opportunities to study cloud-edge scheduling opportunities and understanding the energy and environmental impact of mobile systems.,
45,2b2b3b62-cc34-4924-bd3e-c288b6bb6b89,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,"A potential collaboration involves using AI models developed by the scalable climate modeling project to produce automated worlkflows for data harmonization. E.g., I want to reproject and subset a piece of data in a non-standard data format, which is accompanied by natural language description of the data and how to access it. I could envision AI parsing the problem and, using the open tools we develop with QGreenland-Net, develop a workflow to produce a reprojected & subsetted dataset in a standard format.",
46,2b2b3b62-cc34-4924-bd3e-c288b6bb6b89,eba1b1b2-5e97-40b7-ada3-1c7870745535,I would like to explore the possibility of connecting QGreenland-Net curated datasets with the OSDF.,
47,f28dfe3d-779e-4eb4-ad94-da1543cd8254,4ecea92d-829e-4fde-ba37-f4cb4b6034ef,"I will ensure that CESM is ported and available to users on Stampede3 (it's already on Frontier, I think).  We'll also do some benchmarks, given that Stampede3's HBM nodes have shown considerable performance advantages on atmospheric models.","No, access should be simple to arrange."
48,f28dfe3d-779e-4eb4-ad94-da1543cd8254,03ffe97f-1724-43ce-9691-02a5748f578e,"This is more exploratory; we have run a number of tutorials using cloud providers, typically funded by AWS credits, but a number of academic institutions have wanted to run classroom-focused tutorials and Cloudbank may be the optimal way to go there.  Plus, we expect their experience may help us improve our cloud-based capabilities.  (Note: This refers to larger CESM goals, and not specifically the physics in this particular project.)",None that I can think of.
49,f28dfe3d-779e-4eb4-ad94-da1543cd8254,a3c44d17-4d4d-48bb-86fb-548f25953353,"This is a bit more tentative, but Rob and his student are using NCAR models with their gateway/interface work.  This has the potential to improve user interfaces for cloud/container capabilities, but requires more discussion.","Unclear; additional resources (even just a student, perhaps) may be needed to see this to fruition."
50,4866a72e-ca24-461d-93f3-1077aceb7c2a,03ffe97f-1724-43ce-9691-02a5748f578e,We plan to test our reference data analytics workfiows on commercial cloud resources.,
51,1506d225-4faf-4980-ae7b-301c061c3479,920962ff-c4a3-4b2d-b870-6ecb198e49da,ACCESS Allocations will assist the PYCOGSS in attaining an allocation on ACCESS resources in order to provide a JupyterHub for a hands-on workshop . ,Nope! Working through those right now ;) 
52,1506d225-4faf-4980-ae7b-301c061c3479,c55c31f0-43f0-4aa3-84fc-d10ba900d733,Collaborating with MS-CC will help illuminate what these types of institutions may require from ACCESS or NDC-C. The MS-CC will be able to provide rich feedback as to how ACCESS/NDC-C can better assist and serve these organizations and their constituents.  ,Nope; we need to formally open dialogues. 
53,03ffe97f-1724-43ce-9691-02a5748f578e,9bce8950-8398-47ee-8b5a-baad4d7f49f4,facilitate use of commercial cloud for their project,not at this time
54,eefad737-bba6-4fb9-a72b-4cbf25eb6f58,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,We will evaluate how advanced DEM models in combination with radar-based hourly rain-rate measurements can support hydrology research.,
55,03ffe97f-1724-43ce-9691-02a5748f578e,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,collaboratively explore data lake services offered by commercial clouds,not at this time
56,03ffe97f-1724-43ce-9691-02a5748f578e,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,collaboratively explore relevant uses of commercial cloud,not at this time
57,03ffe97f-1724-43ce-9691-02a5748f578e,10694561-56c2-411b-b8b1-ae8ec8c4b5af,collaboratively explore relevant uses of commercial cloud,not at this time
58,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,9bce8950-8398-47ee-8b5a-baad4d7f49f4,"The two projects have complementary techniques that can create an opportunity for technology transfer across solutions. My project can provide support with portability across platforms, preservation of intermediate data, and visualization of remote data. We are planning to have a Zoom meeting the week of March 18 - 22 and because of the  geographical proximity we can follow up by meeting in person.","No, only more time "
59,7bbc3b47-00c8-45d7-acef-6e6e40e5ecb6,eefad737-bba6-4fb9-a72b-4cbf25eb6f58,The data we generate in our project can be used in hydrology and thus being deployed by project. We can also provide support with remote access for selection and local visualization. We plan to follow up with a Zoom meeting the week of March 18-22.  ,None at this point. 
60,6a1221b2-a36a-438f-bac5-ea937c4205ac,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,Pipeline observational data from OSDF to climate model+data assimilation runs,
61,6a1221b2-a36a-438f-bac5-ea937c4205ac,4ecea92d-829e-4fde-ba37-f4cb4b6034ef,Explore the performance of data assimilation with ocean models on the High Memory Bandwidth hardware,
62,6a1221b2-a36a-438f-bac5-ea937c4205ac,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,Possibilities for integrating the NDP to data assimilation pipelines,best practices for steaming access to data
63,6a1221b2-a36a-438f-bac5-ea937c4205ac,1749ec3e-f468-4c2b-9625-9daf05a0c386,"Approaches to including ccean circulation models, dashboard best practices",
64,6a1221b2-a36a-438f-bac5-ea937c4205ac,10694561-56c2-411b-b8b1-ae8ec8c4b5af,"CESM containerization, CESM user interface, CESM in the cloud",
65,eefad737-bba6-4fb9-a72b-4cbf25eb6f58,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,Make data sets from the CASA weather radar network in the Dallas-Fort Worth Metroplex available to the research community via OSDF. ,The SPRITE team needs to better understand OSDF and how it integrated with the Open Storage Network.
66,1749ec3e-f468-4c2b-9625-9daf05a0c386,5951ad06-b1ec-42f1-96c5-486ffb3b26e8,We want to use the Chameleon infrastructure to collect information from platforms and edge devices.,
67,1749ec3e-f468-4c2b-9625-9daf05a0c386,9bce8950-8398-47ee-8b5a-baad4d7f49f4,We want to explore the use and creation of containers for large-scale physics based models.0,
68,6a1221b2-a36a-438f-bac5-ea937c4205ac,a3c44d17-4d4d-48bb-86fb-548f25953353,WRF-DART tutorial - easy spin up for users,
69,2b2b3b62-cc34-4924-bd3e-c288b6bb6b89,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,We are interested in connecting the data QGreenland-Net is curating with the NDP.,
70,2b2b3b62-cc34-4924-bd3e-c288b6bb6b89,920962ff-c4a3-4b2d-b870-6ecb198e49da,QGreenland-Net can help provide ready-to-use contextual data for landscape analysis in Greenland and the Arctic.,
71,2b2b3b62-cc34-4924-bd3e-c288b6bb6b89,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,"QGreenland-Net could include the NCAR model data exposed by the OSDF in the QGreenland base package. By utilizing the OSDF, we can create relevant aggregates (e.g., climatological means) of atmospheric data that provides valuable contextual informtaion for QGreenland users..",
72,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,10694561-56c2-411b-b8b1-ae8ec8c4b5af,We plan to collaborate with the CESM team in incorporating their physics in MPRNN.,
73,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,We plan to work with NDP team for developing composable climate models orchestrated by LLMs.,
74,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,72637c9f-1768-4d0b-816e-331356f974a6,We plan to work with SAGE team for developing composable climate models orchestrated by LLMs.,
75,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,91b514fa-376e-4211-83df-de1b1c1ddf99,We plan to add ice-sheet modeling physics to MPRNN with the PISM team.,
76,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,9bce8950-8398-47ee-8b5a-baad4d7f49f4,We plan to work with the ADVISER team on including some physical process models to MPRNN.,
77,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,a3c44d17-4d4d-48bb-86fb-548f25953353,We plan to use Cloudlab resources for deploying our platform service.,
78,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,33a862a7-d31e-4617-a5e4-bc0446a200a7,We plan to use DELTA AI GPU resources to deploy our platform service.,
79,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,4ecea92d-829e-4fde-ba37-f4cb4b6034ef,We paln to use STAMPEDE cpu resources for running CPU based climate models for training AI models.,
80,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,1749ec3e-f468-4c2b-9625-9daf05a0c386,We want to explore if the EnviStor data will be useful in training our MPRNN models.,
81,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,1eeeb7a1-2660-41de-8867-6ce18559097d,We want to explore if QGreenland data can be useful for training MPRNN models.,
82,062062fb-d3d6-4bd2-9080-c4c1adcab4e5,f79565e7-f8f1-429d-8dbc-73fe61e9e625,We plan to explore the carbon contributions of training our ML models with Udit and his group.,
83,4866a72e-ca24-461d-93f3-1077aceb7c2a,eefad737-bba6-4fb9-a72b-4cbf25eb6f58,Explore options for making SPRITE data accessible via NCAR's OSDF integration,
84,a263aeb2-78f0-4c68-b99e-93336d506f76,72637c9f-1768-4d0b-816e-331356f974a6,"Our collaboration is happening. This NDC-C workshop helped us to connect with the SAGE researchers  and understad the SAGE platform better, speak to the researchers directly about the capabilities of SAGE ecosystem and how to get access to the SAGE nodes. We also discussed about directly involving graduate and undergraduate students. We also discussed with the CloudLab team about using their infrastructure for summer school.  Additionally,  we discussed with ""National Data Platform Pilot: Services for Equitable Open Access to Data"" project to create a data catalogue.","Workshop helped addressing the major road-blocks, such as infrastructure access and data access.   "
85,f57ef15a-c3f8-40d7-850c-807ab77f5edd,72637c9f-1768-4d0b-816e-331356f974a6,We plan to look into codes and AI models that we can execute on SAGE edge devices to complement the forestry research being conducted in Science-i. We will introduce SAGE's capabilities to our international collaborators at an upcoming workshop.,
86,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,eba1b1b2-5e97-40b7-ada3-1c7870745535,use of ospool,
87,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,03ffe97f-1724-43ce-9691-02a5748f578e,"learning tool, implementation of data lake",
88,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,0c0ac0ca-adf5-4c5c-8fc9-d574c54b8051,"register my project's datasets in NDP, test capabilities",
89,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,9bce8950-8398-47ee-8b5a-baad4d7f49f4,"could possibly serve as a test for how ""user friendly"" their user friendly tools are",
90,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,integrate NCAR climate data as an input into this project's model along with the acoustic data,
91,e91ea88a-205f-44bc-9ea1-2c5acc6f9b66,1749ec3e-f468-4c2b-9625-9daf05a0c386,Will investigate the potential for applying the AI model developed for my project with acoustic data collected in South Florida. This is a bit outside the scope of both our projects but is a potential collaboration now or in the future,
92,91b514fa-376e-4211-83df-de1b1c1ddf99,1506d225-4faf-4980-ae7b-301c061c3479,Collaboration already started in December 2023. PISM applied for ACCESS resources and we are currently trying to compile PISM on Anvil.,No.
93,91b514fa-376e-4211-83df-de1b1c1ddf99,eba1b1b2-5e97-40b7-ada3-1c7870745535,PISM needs computing resources beyond the ones already requested via CloudBank to generate initial states and perform parameter calibration. Bockelman identified PISM needs as a good fit for the OSG (Open Science Grid). Aschwanden submitted a request to OSG on March 9 and will have a virtual assessment on March 12.,No
94,91b514fa-376e-4211-83df-de1b1c1ddf99,03ffe97f-1724-43ce-9691-02a5748f578e,PISM applied for a CloudBank allocation as part of the original proposal and received it.,No
95,91b514fa-376e-4211-83df-de1b1c1ddf99,9bce8950-8398-47ee-8b5a-baad4d7f49f4,Aschwanden and Duddu discussed a potential collaboration to advance synergies between PISM and Icepack. No concrete actions have emerged yet.,No
96,91b514fa-376e-4211-83df-de1b1c1ddf99,2c3da791-2057-4fe3-8f1b-4e5ccc5d980d,Dobbins offered Aschwanden access to NCARâ€™s HPC for PISM. Aschwanden will follow up next week.,No
